"map_creation_id","M0","M1","M2","M3","M4","M5","M6"
1512347428280.13,4.430551,6.1642681,0.117214,9.924334,6.1527258,3.803016,2.3017101
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,8.4175,8.78
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,5.137,6.5452
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,8.3081,5.6711
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,5.2978,4.8237
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,4.82,2.3895
1512347428333.59,5.858003,0,0,0,0,0,0
1512347428333.62,0.089458,0,0,0,0,0,0
1512347428333.63,2.937396,0,0,0,0,0,0
1512347428333.64,2.77375,0,0,0,0,0,0
1512347428333.65,8.135742,0,0,0,0,0,0
1512347428333.66,2.604278,0,0,0,0,0,0
1512347428333.67,7.244059,0,0,0,0,0,0
1512347428333.68,9.060922,0,0,0,0,0,0
1512347428333.69,9.490402,0,0,0,0,0,0
1512347428333.7,0.731445,0,0,0,0,0,0
1512347428335.49,0,1.1858,0,0,0,0,0
1512347428335.51,0,3.29433,0,0,0,0,0
1512347428335.52,0,6.75898,0,0,0,0,0
1512347428335.52,0,5.83247,0,0,0,0,0
1512347428335.53,0,4.05829,0,0,0,0,0
1512347428335.54,0,7.73615,0,0,0,0,0
1512347428335.55,0,7.91651,0,0,0,0,0
1512347428335.56,0,6.87449,0,0,0,0,0
1512347428335.57,0,2.32495,0,0,0,0,0
1512347428335.58,0,0.71586,0,0,0,0,0
1512347428337.23,0,0,2.661162,0,0,0,0
1512347428337.25,0,0,2.504475,0,0,0,0
1512347428337.26,0,0,8.398848,0,0,0,0
1512347428337.27,0,0,9.254758,0,0,0,0
1512347428337.28,0,0,0.646406,0,0,0,0
1512347428337.28,0,0,3.934402,0,0,0,0
1512347428337.29,0,0,4.936879,0,0,0,0
1512347428337.3,0,0,6.469731,0,0,0,0
1512347428337.31,0,0,1.151354,0,0,0,0
1512347428337.32,0,0,0.569984,0,0,0,0
1512347428338.94,0,0,0,5.133586,0,0,0
1512347428338.96,0,0,0,4.067372,0,0,0
1512347428338.97,0,0,0,0.723518,0,0,0
1512347428338.98,0,0,0,1.889812,0,0,0
1512347428338.99,0,0,0,9.802161,0,0,0
1512347428339,0,0,0,8.885637,0,0,0
1512347428339.01,0,0,0,4.596111,0,0,0
1512347428339.02,0,0,0,4.809515,0,0,0
1512347428339.03,0,0,0,8.554479,0,0,0
1512347428339.04,0,0,0,3.30971,0,0,0
1512347428340.72,0,0,0,0,5.5870387,0,0
1512347428340.74,0,0,0,0,0.6381127,0,0
1512347428340.75,0,0,0,0,6.0900229,0,0
1512347428340.76,0,0,0,0,6.3582771,0,0
1512347428340.77,0,0,0,0,1.5670906,0,0
1512347428340.78,0,0,0,0,2.3407991,0,0
1512347428340.79,0,0,0,0,3.4695936,0,0
1512347428340.8,0,0,0,0,7.7274561,0,0
1512347428340.8,0,0,0,0,4.5368172,0,0
1512347428340.81,0,0,0,0,1.691743,0,0
1512347428342.52,0,0,0,0,0,0.816046,0
1512347428342.54,0,0,0,0,0,9.947983,0
1512347428342.55,0,0,0,0,0,5.204467,0
1512347428342.56,0,0,0,0,0,5.630114,0
1512347428342.57,0,0,0,0,0,8.636837,0
1512347428342.58,0,0,0,0,0,7.249578,0
1512347428342.59,0,0,0,0,0,4.195778,0
1512347428342.6,0,0,0,0,0,2.045223,0
1512347428342.61,0,0,0,0,0,3.344127,0
1512347428342.62,0,0,0,0,0,9.685382,0
1512347428344.3,0,0,0,0,0,0,3.864158
1512347428344.31,0,0,0,0,0,0,2.261231
1512347428344.32,0,0,0,0,0,0,0.059424
1512347428344.34,0,0,0,0,0,0,8.046223
1512347428344.34,0,0,0,0,0,0,8.354035
1512347428344.35,0,0,0,0,0,0,8.678222
1512347428344.36,0,0,0,0,0,0,9.585514
1512347428344.37,0,0,0,0,0,0,0.593598
1512347428344.38,0,0,0,0,0,0,3.827173
1512347428344.39,0,0,0,0,0,0,8.459314
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,0,0
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,0,0
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,0,0
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,0,0
1512347428282.36,3.1519996,3.6593493,8.205784,5.628819,1.1946831,0,0
1512347428279,5.6711221,9.9113075,3.122097,0.72231,2.9238248,0,0
1512347428282.16,8.8776548,1.2832346,7.126541,5.454086,5.1335858,0,0
1512347428279.22,5.6480989,4.0425953,1.163632,3.908084,3.9984423,0,0
1512347428281.12,9.4351814,3.9924139,8.747275,9.560145,3.0552272,0,0
1512347428279.34,5.6098388,4.1091923,4.388301,6.674067,2.7982661,0,0
1512347428281.84,2.1191448,4.9000255,2.504023,3.554763,3.4772855,0,0
1512347428281.48,8.4858794,9.1188943,4.046401,3.54144,9.8710369,0,0
1512347428278.95,4.81999,7.8652748,6.077708,5.966324,6.8431685,0,0
1512347428279.87,4.9299323,9.2540129,4.208728,5.619093,3.3185458,0,0
1512347428282.33,4.0966285,7.8446416,2.703895,6.275124,3.3404707,0,0
1512347428282.06,1.1338003,6.6306746,1.790935,0.627673,3.1640458,0,0
1512347428282.11,9.3997146,4.0413118,3.085152,3.673198,4.000609,0,0
1512347428278.73,9.4904022,5.4775176,3.636248,1.939033,3.2411985,0,0
1512347428281.86,3.4237079,2.9998717,5.980014,0.964724,7.9103085,0,0
1512347428280.38,6.0683684,9.5955817,4.444985,5.584444,2.3704104,0,0
1512347428280.32,5.0331752,7.1666611,9.478975,1.958296,2.1699273,0,0
1512347428281.86,1.2966291,7.4699855,1.252027,0.615159,2.1017873,0,0
1512347428278.84,9.7105566,7.3118243,0.958579,2.794728,4.2418465,0,0
1512347428279.92,1.4264231,3.7942159,8.785187,8.399706,6.3118563,0,0
1512347428280.19,2.1278142,3.5818485,1.841016,7.351558,3.1280561,0,0
1512347428280.9,9.6951825,8.9285218,7.184458,3.551459,6.7333601,0,0
1512347428280.26,0.7222159,4.8969551,1.346247,9.989876,5.9529488,0,0
1512347428282.44,1.1817979,6.9771583,7.614598,0.300665,9.5885267,0,0
1512347428280.65,6.2837515,2.9680196,4.986998,8.864994,4.2265472,0,0
1512347428279.11,0.0659273,3.0554165,4.468705,7.18338,7.767392,0,0
1512347428280.8,2.125195,0.2054204,7.715456,7.845754,4.4085012,0,0
1512347428279.48,8.2487285,6.2696101,9.492556,2.139813,5.3354616,0,0
1512347428280.93,8.3479051,9.7049483,8.561653,1.074419,3.3202669,0,0
1512347428279.47,3.4569406,8.9475515,2.059698,6.481828,9.0998499,0,0
1512347428279.37,9.1371096,2.7781047,7.976877,1.423102,7.7900195,0,0
1512347428279.24,7.4592885,8.7041257,2.994726,3.622237,1.9122385,0,0
1512347428282.65,5.2678053,6.7948677,5.019281,9.65062,7.5757309,0,0
1512347428279.57,0.5862199,0.3832812,6.956008,8.198745,2.9019256,0,0
1512347428280,1.8803122,3.7474662,7.811925,4.792796,0.7185216,0,0
1512347428281.34,2.9254933,7.9418985,4.531699,0.332885,8.3596375,0,0
1512347428281.66,5.2033514,3.8742978,0.489917,7.54417,2.118289,0,0
1512347428280.27,1.5895017,2.9366419,2.445494,7.985028,5.375225,0,0
1512347428281.25,1.0563427,1.9648399,7.698026,1.46594,1.3976428,0,0
1512347428279.37,2.253612,0.6965551,8.785539,4.445292,9.0136581,0,0
1512347428281.72,9.6375781,2.7968106,8.193467,6.434881,9.8353736,0,0
1512347428281.52,0.1799335,7.7924392,1.267346,0.484205,8.7242615,0,0
1512347428280.66,7.4920447,5.3429282,1.246028,7.014129,3.4627008,0,0
1512347428282.12,9.3016619,3.6724535,4.074469,2.779067,5.1895129,0,0
1512347428280.01,1.8365602,1.2659076,1.78335,9.43147,0.9040992,0,0
1512347428279.6,9.2905597,9.6049095,9.330189,4.047667,9.5022657,0,0
1512347428281.94,2.3694037,6.0082774,9.148734,8.672975,6.2517764,0,0
1512347428280.69,0.4199234,3.2622812,5.191514,5.992627,6.2471004,0,0
1512347428282.22,8.8455627,6.9435533,3.57141,5.43147,4.809515,0,0
1512347428280.75,5.4756702,0.7610588,7.493815,1.858791,3.5095298,0,0
1512347428280.42,7.3065582,5.2488735,7.496914,3.344594,4.9016799,0,0
1512347428280.58,0.6116853,6.7781675,0.426539,6.469514,5.8081372,0,0
1512347428282.64,4.8273278,0.2886929,7.712528,7.93458,5.5931285,0,0
1512347428281.22,0.0947758,0.6801388,6.54847,6.299001,5.2041109,0,0
1512347428282.02,2.4505694,2.4322473,5.808142,8.836983,5.4475534,0,0
1512347428282.4,3.979644,8.7343125,0.114791,8.968443,0.0791767,0,0
1512347428279.61,1.9430355,1.1748314,7.258398,5.260269,4.0487421,0,0
1512347428281.17,8.8736003,1.4109817,7.814826,1.455746,5.6399001,0,0
1512347428279.54,7.0916793,1.6462811,2.333837,8.035243,9.1178548,0,0
1512347428282.42,0.9108752,9.2013589,2.594659,3.821316,0.8020359,0,0
1512347428280.24,3.3411024,1.9083214,3.075245,9.260045,0.9634121,0,0
1512347428280.4,8.9474075,6.1465391,5.875461,5.920025,5.4918086,0,0
1512347428280.39,2.1243162,5.9679171,4.705204,4.165125,3.3730225,0,0
1512347428282.69,1.8281159,5.0490857,7.077185,0.281691,2.4690342,0,0
1512347428280.23,4.1521518,8.921414,6.854731,0.550892,6.3367725,0,0
1512347428280.88,1.5871211,3.9255032,8.110832,6.236306,7.6949937,0,0
1512347428279.43,9.7178947,5.9073883,6.620128,3.066807,3.0391849,0,0
1512347428282.66,7.351255,2.7252031,2.94501,9.652154,2.0676804,0,0
1512347428278.82,4.5510242,1.77444,9.439584,4.680056,0.3993538,0,0
1512347428280.56,4.5417758,6.6370675,2.834096,6.253063,2.7321875,0,0
1512347428280.62,0.4215812,2.9536949,2.113182,3.606039,0.0052963,0,0
1512347428279.96,9.8047666,0.1147133,8.264462,6.206948,7.868929,0,0
1512347428281.82,7.3453054,0.2799444,0.710267,1.305005,6.7108055,0,0
1512347428278.76,7.5467503,8.9725728,4.791322,3.068468,2.4779511,0,0
1512347428280.55,7.9296577,0.8795448,1.647876,8.7392,3.8606581,0,0
1512347428280.85,2.3701164,2.6144255,3.413498,7.40546,6.0409447,0,0
1512347428281.89,4.1557449,2.4532622,5.739517,9.16143,9.6504275,0,0
1512347428279.76,5.324459,7.3728381,0.429237,9.254758,6.0857665,0,0
1512347428282.8,6.4152333,0.3363056,8.29157,7.213525,9.5239978,0,0
1512347428279.08,6.2205649,1.9031964,1.858911,5.710594,5.9989167,0,0
1512347428282.13,2.8464667,1.229014,9.816036,0.157537,4.1860694,0,0
1512347428282.43,8.6627322,3.7755585,4.144722,5.21196,4.8470009,0,0
1512347428278.89,9.9661286,3.6003528,5.76397,5.140314,7.1011212,0,0
1512347428281.91,0.5233872,0.8880822,1.837963,6.157208,3.3534225,0,0
1512347428282.87,4.8495671,8.7995741,5.691008,7.306634,6.9395652,0,0
1512347428280.67,1.3599147,8.5810343,1.548307,0.636348,5.660134,0,0
1512347428279.72,7.0128914,0.0074004,9.541871,0.661993,3.6553981,0,0
1512347428280.05,4.3200446,7.9981613,3.831361,0.089594,4.946109,0,0
1512347428282.21,8.5064592,8.5859726,2.00691,8.093215,4.5961115,0,0
1512347428282.43,5.5825088,2.6431504,0.664274,3.337193,9.5320987,0,0
1512347428279.41,5.1485398,8.9059787,3.408677,6.423753,9.0315743,0,0
1512347428280.48,2.8177858,8.6310354,0.348887,5.289113,3.7724839,0,0
1512347428282.76,1.6257149,4.5723486,8.306494,6.135315,9.2522141,0,0
1512347428280.77,4.5460986,0.4925617,0.194587,1.327128,1.6380945,0,0
1512347428282,7.4845119,7.431009,4.496933,9.503378,2.5203186,0,0
1512347428278.68,2.9373961,1.7843038,2.061149,6.658256,9.5439467,0,0
1512347428279.93,8.5643772,8.1323181,1.912248,5.933341,9.9021251,0,0
1512347428282.77,4.9094456,6.8267584,6.73024,6.343635,3.3353389,0,0
1512347428282,4.2879276,6.1633971,5.417079,0.695409,1.6804071,0,0
1512347428280.35,2.4103639,7.7362347,2.680239,2.850115,6.8863393,0,0
1512347428281.98,3.4752838,5.3741469,7.072334,8.747997,6.7744663,0,0
1512347428281.56,1.7765846,1.6922631,7.00438,7.213567,6.3900113,0,0
1512347428280.5,8.3359743,8.1752126,3.879381,0.334416,9.9783788,0,0
1512347428282.63,7.447066,6.2281503,4.722259,7.612746,3.4693465,0,0
1512347428282.23,0.2540283,2.7985827,9.172917,1.386439,3.3097096,0,0
1512347428280.98,6.3652501,0.492182,0.125,5.880377,3.2778154,0,0
1512347428279.29,1.766965,2.422089,2.760565,4.211575,2.5986824,0,0
1512347428282.07,7.0591262,2.6262501,5.690976,5.647693,6.2578534,0,0
1512347428280.15,0.3645699,4.6335694,8.821601,6.441447,0.9048899,0,0
1512347428279.17,0.8429131,1.5798089,1.228526,5.646683,6.9747657,0,0
1512347428282.52,8.6804702,8.4464271,4.182483,4.628162,8.0761931,0,0
1512347428281.62,8.3540955,5.2569142,4.572865,5.55,6.681211,0,0
1512347428278.88,7.1450854,1.0763775,3.076518,1.57596,5.5274713,0,0
1512347428282.49,6.0730083,3.646872,0.817028,8.355363,2.9198074,0,0
1512347428280.96,1.7328669,6.6239356,2.46058,9.942201,1.740285,0,0
1512347428282.16,6.6006243,1.0510767,9.439014,2.01774,4.6364023,0,0
1512347428278.8,9.5406878,8.5005534,2.248285,7.533951,6.4250475,0,0
1512347428281.51,7.4910531,6.211896,9.841356,8.359527,5.5473013,0,0
1512347428282.56,1.5127675,5.3360051,6.097851,6.844597,5.3343443,0,0
1512347428279.36,8.5358475,4.9643482,7.210593,4.695159,2.0176551,0,0
1512347428279.12,9.3831909,8.4320542,6.363077,6.13702,2.3623276,0,0
1512347428281.48,1.9562141,8.4171705,9.134689,3.154799,7.7739615,0,0
1512347428279.59,9.8880851,5.6119949,9.075254,8.987516,5.3153988,0,0
1512347428280.2,4.7938509,8.5489624,9.078111,4.163209,5.8130618,0,0
1512347428280.08,3.1360232,8.5233445,1.768227,2.848725,2.148454,0,0
1512347428280.74,8.0654119,1.0909959,7.13641,1.410762,5.1179393,0,0
1512347428278.87,7.617024,3.3528533,0.116181,0.931329,9.8836304,0,0
1512347428279.83,8.0938277,2.5987417,9.651332,0.569984,5.6509341,0,0
1512347428281.02,0.0860377,4.4278045,6.692485,9.51866,7.2759057,0,0
1512347428282.86,6.7953431,4.4732512,5.420024,8.961785,2.328258,0,0
1512347428282.59,4.6009885,0.4847973,9.928415,0.071799,5.8871731,0,0
1512347428279.73,2.5342736,0.0225862,1.875974,2.661162,6.480416,0,0
1512347428282.28,8.6553585,1.6599817,0.432901,7.944678,4.5453017,0,0
1512347428282.26,0.0021586,8.8144121,5.710212,9.116776,8.5405719,0,0
1512347428280.95,8.3838154,1.2138485,3.982671,5.946973,8.2776023,0,0
1512347428280.64,9.4012063,5.5003373,9.457389,8.903894,2.2830455,0,0
1512347428279.75,2.6640362,9.346655,7.379663,8.398848,7.7500324,0,0
1512347428281.91,3.7549937,6.3885978,5.116453,3.455792,8.6845677,0,0
1512347428280.28,1.5086316,3.5649811,2.135399,6.597734,7.7664894,0,0
1512347428278.86,9.6220462,5.0712858,9.553499,6.946138,4.0945579,0,0
1512347428281.38,5.3776785,3.2943294,9.926513,4.811761,8.2316305,0,0
1512347428282.46,4.5666821,1.6509826,7.766354,8.933318,3.1773053,0,0
1512347428280.3,6.114923,3.6879119,4.941188,6.594909,1.7057172,0,0
1512347428282.11,1.8684259,5.6871808,1.699793,0.946052,9.4210183,0,0
1512347428281.44,3.1445957,2.324951,3.685122,0.764675,9.9124584,0,0
1512347428280.44,7.5425722,1.3873226,1.070527,5.350037,0.0124626,0,0
1512347428279.31,8.9254574,0.6627153,7.585793,8.939467,6.8015292,0,0
1512347428280.63,9.0133111,1.5799883,7.439436,2.104575,7.743898,0,0
1512347428280.36,4.2003536,3.5032462,7.517495,4.242394,8.3081176,0,0
1512347428281.07,0.0486164,0.2758584,9.040436,2.998769,2.2865408,0,0
1512347428278.69,2.7737496,1.5217826,0.723278,8.108831,8.9548744,0,0
1512347428282.49,4.4566114,2.4195126,7.522645,5.688455,4.5543706,0,0
1512347428280.83,9.5682836,6.2217711,3.479187,2.60101,8.7196753,0,0
1512347428279.89,4.3814895,4.162062,6.76304,4.688089,2.1583492,0,0
1512347428279.66,0.8410486,7.8890074,7.422637,9.751396,9.1931499,0,0
1512347428279.33,7.4333406,2.0026388,9.02332,5.537589,0.1387039,0,0
1512347428279.84,2.7533426,5.9841169,4.905983,5.884096,7.9778864,0,0
1512347428279.9,7.9091409,4.4063718,1.971597,4.699221,3.746944,0,0
1512347428282.25,0.0771582,2.061821,4.263183,2.798135,3.6616248,0,0
1512347428282.15,9.5998352,5.2408947,6.605015,0.394546,4.0527441,0,0
1512347428282.6,4.9147488,1.7158319,3.797477,4.304373,1.1061054,0,0
1512347428280.47,9.9010543,6.7407534,7.742043,2.23517,8.3602407,0,0
1512347428282.36,9.8069284,7.4424594,6.252538,7.158987,8.6040001,0,0
1512347428281.1,2.7934988,1.8697739,8.505625,5.432783,0.5877277,0,0
1512347428280.91,0.5319396,8.2865992,4.778176,9.080762,5.4120783,0,0
1512347428278.72,9.0609215,1.1073524,6.014171,5.349581,2.0134467,0,0
1512347428282.79,1.8819963,2.0133657,1.585246,6.556235,4.0721721,0,0
1512347428279.2,8.9161147,6.0562155,1.037538,8.595596,2.1758036,0,0
1512347428281.24,1.0222769,5.5330046,0.350574,3.12338,8.9161742,0,0
1512347428280.04,2.7642736,1.4238203,8.236714,3.578424,2.4227664,0,0
1512347428282.35,8.8361669,4.2108738,0.124529,1.828355,9.4040849,0,0
1512347428279.65,2.7233706,3.9393653,0.01724,6.689949,3.7614017,0,0
1512347428279.74,6.2963124,7.4119802,3.787421,2.504475,2.9932216,0,0
1512347428279.94,2.6425423,6.8652535,0.548087,7.339676,5.1188869,0,0
1512347428282.75,2.3511426,6.8978271,2.345231,5.684906,1.8125131,0,0
1512347428282.29,5.8265717,4.1767201,8.751232,7.986279,5.0576214,0,0
1512347428280.89,6.1955227,6.2255308,1.937767,6.276011,4.8845169,0,0
1512347428281.59,8.8452044,1.3162117,2.351181,7.515963,3.5964148,0,0
1512347428281.39,1.9996951,5.8324723,8.515702,9.753707,8.3464491,0,0
1512347428281.81,5.4317635,9.045022,2.104768,7.211219,1.2885735,0,0
1512347428281.78,0.3446651,2.4120177,1.722855,8.754949,5.5513929,0,0
1512347428282.82,2.0283697,2.5916542,9.849332,2.417081,3.7189805,0,0
1512347428282.13,1.1595072,1.0076709,2.639892,1.728563,6.8726448,0,0
1512347428278.93,6.4916137,9.0604409,2.563056,3.692293,4.3990879,0,0
1512347428282.24,6.3901218,3.6247457,5.311508,7.265349,5.2653903,0,0
1512347428280.06,0.1281592,4.8129574,8.923739,1.945058,2.1892868,0,0
1512347428281.89,5.2832967,9.9924871,6.067591,0.816971,0.281557,0,0
1512347428280.1,4.4041411,9.4939891,2.198182,2.543151,0.3164241,0,0
1512347428282.86,5.6228049,4.313919,2.870148,4.689318,9.1395003,0,0
1512347428279.63,5.3936881,3.3705887,4.781077,1.627134,9.944917,0,0
1512347428281.06,1.1890385,2.7400015,5.386202,7.782844,4.7319041,0,0
1512347428282.9,7.0717854,2.8040304,6.870549,8.308894,4.8482922,0,0
1512347428280.91,3.6791205,1.4441632,5.115039,0.553054,8.4324065,0,0
1512347428280.61,0.3691764,7.9748347,1.970831,7.455295,3.5415078,0,0
1512347428281.7,3.918955,5.8538219,4.511978,5.123686,1.7744308,0,0
1512347428280.03,8.8163541,3.0986657,7.071243,7.734322,5.3076411,0,0
1512347428281.1,9.1992787,2.0572244,9.424045,8.761293,8.9199937,0,0
1512347428281.46,7.0896032,0.141076,5.238526,7.330744,8.1303023,0,0
1512347428279.16,9.0449929,4.09057,6.829028,5.064631,0.1735213,0,0
1512347428280.97,3.7829448,3.9680939,1.083429,2.809382,6.7070941,0,0
1512347428279.5,3.2064501,5.4728113,2.948011,9.91729,1.3151588,0,0
1512347428280.83,5.8079306,8.0231534,7.641521,2.935393,0.4783356,0,0
1512347428282.66,8.1263385,2.9351965,0.990027,9.434276,9.0000951,0,0
1512347428282.33,2.5487025,8.2831685,4.438544,8.799681,5.2631716,0,0
1512347428280.84,2.5172348,0.2269315,6.417143,2.018346,8.1776507,0,0
1512347428279.14,5.6559453,6.9762507,1.041147,9.749274,3.2047479,0,0
1512347428282.61,1.3353356,0.655253,2.743244,1.762673,6.9119646,0,0
1512347428280.56,3.6082207,8.1984806,2.99783,8.21141,1.5628683,0,0
1512347428280.06,5.6303828,5.6286027,1.93433,4.144313,8.9970366,0,0
1512347428280.07,6.7070027,0.2141916,5.586284,6.099077,9.2849703,0,0
1512347428281.76,0.1197476,5.5214646,9.389569,0.877001,8.1978944,0,0
1512347428279.5,4.4132966,0.2997213,9.664857,0.887099,8.9539418,0,0
1512347428282.74,0.3028644,0.8948102,5.459895,5.256249,7.2742218,0,0
1512347428279.23,3.8861,2.7386863,5.77084,2.965159,3.8353071,0,0
1512347428282.5,8.6968929,0.2431391,0.418571,5.006775,4.6387014,0,0
1512347428278.9,5.0627089,3.0705307,3.802199,3.24591,6.5149634,0,0
1512347428279.02,8.7799593,3.8908485,4.458725,6.458521,7.9027764,0,0
1512347428281.94,3.1050057,8.8253916,5.773428,1.148104,6.4104063,0,0
1512347428280.21,7.799998,6.7915282,8.765047,8.822475,4.570489,0,0
1512347428281.57,6.8822648,2.9655384,9.82037,9.009071,3.4223956,0,0
1512347428280.19,2.7789084,2.0031831,6.691939,6.647828,0.475489,0,0
1512347428281.9,6.4866219,0.3084322,6.62537,8.335638,7.5506636,0,0
1512347428279.71,0.3613749,1.5418052,0.10155,1.536446,6.8613494,0,0
1512347428280.29,7.5209226,3.2977872,6.943977,0.983424,6.6500308,0,0
1512347428281.77,9.5377443,4.0534311,9.341001,4.638932,3.5322488,0,0
1512347428280.72,7.7173253,8.1708838,7.635444,9.557412,1.7127955,0,0
1512347428282.62,3.844589,4.526467,4.657013,3.123967,3.8138934,0,0
1512347428282.53,0.7514691,6.6295015,0.251834,4.034708,2.2994516,0,0
1512347428280.94,2.7029199,7.6146969,0.90104,2.669735,0.7668902,0,0
1512347428282.57,3.8003049,9.7549792,0.680411,1.196667,0.3825362,0,0
1512347428282.56,3.0882108,8.5184113,9.589099,1.84305,6.8019059,0,0
1512347428282.83,0.0051122,3.7212902,1.923897,1.375447,2.0516313,0,0
1512347428282.29,5.660934,3.4970996,3.783172,0.377931,6.9322983,0,0
1512347428282.19,3.8123226,2.3190848,8.234931,7.915891,9.8021613,0,0
1512347428281.49,2.3979524,8.7847143,3.110122,3.733654,6.2603081,0,0
1512347428281.04,1.1058171,7.428249,9.995356,1.444805,1.6470094,0,0
1512347428281.52,3.9019341,5.523356,9.360016,8.367101,0.6784714,0,0
1512347428281.79,5.2881471,2.8553413,6.499738,4.750965,3.5288539,0,0
1512347428279.28,4.2119997,1.8364704,8.689957,6.841993,9.2053417,0,0
1512347428281.59,1.7566851,3.8786856,6.550773,8.574796,3.7727815,0,0
1512347428280.41,5.6319803,0.4042283,8.683761,5.954719,9.8587351,0,0
1512347428281.75,2.4384878,8.4519702,0.292473,8.795241,5.6356868,0,0
1512347428282.24,9.3632961,0.056544,4.174169,7.396325,3.0739807,0,0
1512347428280.37,7.1542767,9.4363179,0.261163,9.086605,8.0619623,0,0
1512347428281.35,8.1855419,4.3885174,9.326902,5.946016,2.9069395,0,0
1512347428279.95,0.9463836,6.5100808,7.136276,2.97828,1.00101,0,0
1512347428281.37,8.0975251,1.1857984,6.174764,1.958467,0.3016911,0,0
1512347428278.79,2.8600062,9.2466838,3.054726,6.609185,2.6071621,0,0
1512347428281.06,1.6736618,6.5663117,6.479712,4.986438,4.04451,0,0
